江西电信专属,#genre#
CCTV-16,http://120.87.19.109:80/PLTV/88888973/224/3221226645/10000100000000060000000001772867_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGGHnUSEjQAtcFeaSTMtjFjBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000001909981%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000001772867_0%2CEND&GuardEncType=2 $广东联通
CCTV-17,http://120.87.19.109:80/PLTV/88888973/224/3221226661/10000100000000060000000002070294_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsF%2BQMXP539OLKNQ4c44OVg1BZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002213752%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002070294_0%2CEND&GuardEncType=2 $广东联通
北京卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226680/371059534.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsH0zMHrMy96dAPaYSp89TV%2BBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371059533%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371059534%2CEND&GuardEncType=2 $广东联通
北京卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226685/371059429.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsEh4wkek9mfLjYWbaK5Jk3iBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371059428%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371059429%2CEND&GuardEncType=2 $广东联通
广东卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226699/371163697.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHeHoLpJGLHP2a3rdvjK06zBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371163696%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371163697%2CEND&GuardEncType=2 $广东联通
深圳卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226683/371164180.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsH1JUA5QlyFUWxTV6GKMtYNBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371164179%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371164180%2CEND&GuardEncType=2 $广东联通
广东卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226702/371164168.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGMcFUrhVKe9Nxp8WNmTjpgBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371164167%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371164168%2CEND&GuardEncType=2 $广东联通
宁夏卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226688/371213217.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHV8gDKnIMUbx2%2FJ6yikkAXBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371213216%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371213217%2CEND&GuardEncType=2 $广东联通
兵团卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226711/371213205.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHCHqXTqjdVNh1UsEnsZ4SmBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371213204%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371213205%2CEND&GuardEncType=2 $广东联通
新疆卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226708/371213193.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsEcEwhhuXA4XYOR1yl3iKb4BZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371213192%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371213193%2CEND&GuardEncType=2 $广东联通
西藏卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226705/371213179.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsFg9WRGaN0oUPnUP9vOakXJBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371213178%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371213179%2CEND&GuardEncType=2 $广东联通
湖南卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226686/371266843.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGor%2BOFMNt3AgbPZ52w6RutBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371266842%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371266843%2CEND&GuardEncType=2 $广东联通
江苏卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226714/371266888.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsH2oOVFjys5ClbkoPorCzs9BZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371266887%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371266888%2CEND&GuardEncType=2 $广东联通
浙江卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226717/371266855.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsEkTNwYHD0f2Bl3uhQx0ABfBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2Curn%3AHuawei%3AliveTV%3AXTV371266854%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C371266855%2CEND&GuardEncType=2 $广东联通
深圳卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225708/10000100000000060000000000334657_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGwWlqyNwnbmEJoiH49JqaoBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000000297073%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000000334657_0%2CEND&GuardEncType=2 $广东联通
湖北卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225714/10000100000000060000000000334648_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHKMvMjPO9bm7XzofWkpsh5BZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000000297062%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000000334648_0%2CEND&GuardEncType=2 $广东联通
湖南卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225716/10000100000000060000000000334645_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsE%2F13pPRD8bGUax0XfkCAHiBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000000297058%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000000334645_0%2CEND&GuardEncType=2 $广东联通
辽宁卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225709/10000100000000060000000000334654_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHN4wV6F9ozh185O9LqAOQfBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000000297069%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000000334654_0%2CEND&GuardEncType=2 $广东联通
重庆卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225757/10000100000000060000000000334621_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGp%2FD%2FUaq97XFM9%2BBIY%2BFqYBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000000297024%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000000334621_0%2CEND&GuardEncType=2 $广东联通
黑龙江卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225711/10000100000000060000000000334653_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHiyDVnn2kZAss7mLQtQrYbBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000000297067%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000000334653_0%2CEND&GuardEncType=2 $广东联通
广西卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226355/10000100000000060000000001481217_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGG7Rj%2FLH9RGZDaScyYQVgMBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000001617986%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000001481217_0%2CEND&GuardEncType=2 $广东联通
贵州卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226123/10000100000000060000000001056887_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGqeL0czXbbqZ%2BkulqrUpN9BZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000001096978%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000001056887_0%2CEND&GuardEncType=2 $广东联通
三沙卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226649/10000100000000060000000002048494_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHkJRrlnBvibtmsAG3PzbzDBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002191324%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002048494_0%2CEND&GuardEncType=2 $广东联通
大湾区卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226652/10000100000000060000000002048490_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsEhClksDi4%2F7gmMNjAoygJIBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002191320%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002048490_0%2CEND&GuardEncType=2 $广东联通
三沙卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226641/10000100000000060000000002048493_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGUt6zgLbbs3SaM7BobaRGvBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002191323%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002048493_0%2CEND&GuardEncType=2 $广东联通
河南卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226672/10000100000000060000000002070295_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsFfoJYJGHU9uKCmGJEKNL4qBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002213753%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002070295_0%2CEND&GuardEncType=2 $广东联通
云南卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226650/10000100000000060000000002070296_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsG7e5iHSKDFkGyHMzoikGYTBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002213754%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002070296_0%2CEND&GuardEncType=2 $广东联通
海南卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226653/10000100000000060000000002070297_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsHqZI6su3LQVKK075OFzP%2FqBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002213755%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002070297_0%2CEND&GuardEncType=2 $广东联通
甘肃卫视,http://120.87.19.109:80/PLTV/88888973/224/3221226656/10000100000000060000000002070300_0.smil/01.m3u8?fmt=ts2hls,1,01.m3u8&rrsip=120.87.4.103:80&zoneoffset=0&servicetype=1&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=Lh8EHsw8P99AlC2DbZCV5K5tOV1mML3TRIcSMmCk8pLF%2FBqOfvgzJSse62L2aDnQiJy1JLD0qYzr5fDwxvqjgwUVcM6Udi6M0Ed9NMFTYsGvWROd%2BovWN%2BqQHCho2KGSBZnUXj7oDV4OQN6HldmWm%2BmfbfAgX6V1vp2cE9rzMeM%3D%3A20251027112222%2C24047836%2C27.43.165.255%2C20251027112222%2C10000100000000050000000002213757%2C24047836%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000002070300_0%2CEND&GuardEncType=2 $广东联通


📺福建通用三网通（1）,#genre#
CCTV1,http://116.232.150.101:6000/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV2,http://116.232.150.101:6000/tsfile/live/0001_2.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV3,http://116.232.150.101:6000/tsfile/live/0001_3.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV4,http://116.232.150.101:6000/tsfile/live/0001_4.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV5,http://116.232.150.101:6000/tsfile/live/0001_5.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV6,http://116.232.150.101:6000/tsfile/live/0001_6.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV7,http://116.232.150.101:6000/tsfile/live/0001_7.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV8,http://116.232.150.101:6000/tsfile/live/0001_8.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV9,http://116.232.150.101:6000/tsfile/live/0001_9.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV10,http://116.232.150.101:6000/tsfile/live/0001_10.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV11,http://116.232.150.101:6000/tsfile/live/0001_11.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV12,http://116.232.150.101:6000/tsfile/live/0001_12.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV13,http://116.232.150.101:6000/tsfile/live/0001_13.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV14,http://116.232.150.101:6000/tsfile/live/0001_14.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV15,http://116.232.150.101:6000/tsfile/live/0001_15.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
CCTV17,http://116.232.150.101:6000/tsfile/live/0001_16.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
湖南卫视,http://116.232.150.101:6000/tsfile/live/0001_26.m3u8?key=txiptv&playlive=1&authid=0$上海电信酒店
